ID,File,Class,Height,Area
45426,20240423_Mcap_pos_33,NB_3C,3733073,21266854
45426,20240423_Mcap_pos_34,B_0C,1874270,16671783
45426,20240423_Mcap_pos_35,WT_0C,2874651,25032977
45426,20240423_Mcap_pos_36,Blank,600078,5816355
45426,20240423_Mcap_pos_37,B_6C,2896860,25713633
45426,20240423_Mcap_pos_38,NB_6C,2984847,27039571
45426,20240423_Mcap_pos_39,NB_0C,2575419,20516752
45426,20240423_Mcap_pos_4,WT_3C,2698824,24514293
45426,20240423_Mcap_pos_40,NB_3C,2626347,21464561
45426,20240423_Mcap_pos_41,B_6C,2743044,22681399
45426,20240423_Mcap_pos_42,B_3C,2844788,16819146
45426,20240423_Mcap_pos_43,Blank,0,0
45426,20240423_Mcap_pos_44,B_0C,2311684,19159779
45426,20240423_Mcap_pos_45,NB_6C,2694602,24301419
45426,20240423_Mcap_pos_46,WT_3C,2555918,23986696
45426,20240423_Mcap_pos_47,WT_0C,2416912,21970954
45426,20240423_Mcap_pos_48,NB_3C,1985455,16500340
45426,20240423_Mcap_pos_49,WT_6C,3130886,27851921
45426,20240423_Mcap_pos_5,B_6C,3341736,27030354
45426,20240423_Mcap_pos_50,NB_6C,2941226,27120483
45426,20240423_Mcap_pos_51,B_6C,3296270,27549293
45426,20240423_Mcap_pos_52,WT_6C,2406590,24086687
45426,20240423_Mcap_pos_53,NB_6C,2488700,20992553
45426,20240423_Mcap_pos_54,WT_0C,2857056,24284530
45426,20240423_Mcap_pos_55,B_0C,2669010,21880865
45426,20240423_Mcap_pos_56,WT_3C,2657850,23656874
45426,20240423_Mcap_pos_57,NB_0C,3182186,25608104
45426,20240423_Mcap_pos_58,NB_6C,921928,8393942
45426,20240423_Mcap_pos_59,WT_0C,4380126,24623942
45426,20240423_Mcap_pos_6,NB_0C,2378669,19241717
45426,20240423_Mcap_pos_60,B_3C,1544029,13829362
45426,20240423_Mcap_pos_61,B_0C,1736726,16038680
45426,20240423_Mcap_pos_62,WT_0C,3300328,28149850
45426,20240423_Mcap_pos_63,WT_6C,2936298,27408953
45426,20240423_Mcap_pos_7,WT_3C,2977532,24619343
45426,20240423_Mcap_pos_8,B_3C,2463343,20773409
45426,20240423_Mcap_pos_9,WT_0C,3434174,29202669
45426,20240423_Mcap_pos_PBQC1,PBQC,2140031,19011320
45426,20240423_Mcap_pos_PBQC2,PBQC,2611744,22952939
45426,20240423_Mcap_pos_PBQC3,PBQC,2397177,21882454
45426,20240423_Mcap_pos_PBQC4,PBQC,2718494,23907196
45426,20240423_Mcap_pos_PBQC5,PBQC,2676293,23132068
45426,20240423_Mcap_pos_PBQC6,PBQC,2817396,24707287
45426,20240423_Mcap_pos_PBQC7,PBQC,2681374,23465467
45573,20240423_Mcap_pos_1,WT_3C,185639,1692743
45573,20240423_Mcap_pos_10,B_3C,433236,4509148
45573,20240423_Mcap_pos_11,WT_3C,195634,1935752
45573,20240423_Mcap_pos_12,B_0C,338326,3509897
45573,20240423_Mcap_pos_13,WT_6C,183511,1725656
45573,20240423_Mcap_pos_14,B_3C,414677,4209906
45573,20240423_Mcap_pos_15,Blank,0,0
45573,20240423_Mcap_pos_16,Blank,0,0
45573,20240423_Mcap_pos_17,B_6C,477239,5111430
45573,20240423_Mcap_pos_18,B_6C,170209,1643099
45573,20240423_Mcap_pos_19,Blank,0,0
45573,20240423_Mcap_pos_2,Blank,0,0
45573,20240423_Mcap_pos_20,Blank,0,0
45573,20240423_Mcap_pos_21,WT_6C,252355,2404903
45573,20240423_Mcap_pos_22,NB_3C,420907,4170795
45573,20240423_Mcap_pos_23,WT_6C,133599,1285918
45573,20240423_Mcap_pos_24,B_0C,327234,3314453
45573,20240423_Mcap_pos_25,Blank,0,0
45573,20240423_Mcap_pos_26,NB_6C,392800,3840945
45573,20240423_Mcap_pos_27,B_3C,240643,2462378
45573,20240423_Mcap_pos_28,NB_3C,371884,3700733
45573,20240423_Mcap_pos_29,Blank,0,0
45573,20240423_Mcap_pos_3,NB_0C,264847,2752144
45573,20240423_Mcap_pos_30,NB_0C,279236,2773688
45573,20240423_Mcap_pos_31,NB_3C,303556,2948046
45573,20240423_Mcap_pos_32,NB_0C,188940,1943141
45573,20240423_Mcap_pos_33,NB_3C,612260,6016776
45573,20240423_Mcap_pos_34,B_0C,256562,2663406
45573,20240423_Mcap_pos_35,WT_0C,304878,3026874
45573,20240423_Mcap_pos_36,Blank,53736,466497
45573,20240423_Mcap_pos_37,B_6C,340294,3376236
45573,20240423_Mcap_pos_38,NB_6C,479850,4723842
45573,20240423_Mcap_pos_39,NB_0C,657406,6301449
45573,20240423_Mcap_pos_4,WT_3C,247483,2330544
45573,20240423_Mcap_pos_40,NB_3C,548952,5249174
45573,20240423_Mcap_pos_41,B_6C,543076,5476275
45573,20240423_Mcap_pos_42,B_3C,599994,6126487
45573,20240423_Mcap_pos_43,Blank,0,0
45573,20240423_Mcap_pos_44,B_0C,561095,5787893
45573,20240423_Mcap_pos_45,NB_6C,425090,4181946
45573,20240423_Mcap_pos_46,WT_3C,342750,3365985
45573,20240423_Mcap_pos_47,WT_0C,286422,2797336
45573,20240423_Mcap_pos_48,NB_3C,698909,6746380
45573,20240423_Mcap_pos_49,WT_6C,351285,3452838
45573,20240423_Mcap_pos_5,B_6C,340700,3463232
45573,20240423_Mcap_pos_50,NB_6C,507696,4950697
45573,20240423_Mcap_pos_51,B_6C,540783,5551241
45573,20240423_Mcap_pos_52,WT_6C,277762,2670082
45573,20240423_Mcap_pos_53,NB_6C,661266,6312360
45573,20240423_Mcap_pos_54,WT_0C,761160,7378230
45573,20240423_Mcap_pos_55,B_0C,660160,6685745
45573,20240423_Mcap_pos_56,WT_3C,266009,2716784
45573,20240423_Mcap_pos_57,NB_0C,559817,5395066
45573,20240423_Mcap_pos_58,NB_6C,85322,847951
45573,20240423_Mcap_pos_59,WT_0C,605584,5995171
45573,20240423_Mcap_pos_6,NB_0C,311004,2989345
45573,20240423_Mcap_pos_60,B_3C,357742,3751077
45573,20240423_Mcap_pos_61,B_0C,233737,2421880
45573,20240423_Mcap_pos_62,WT_0C,597966,5815656
45573,20240423_Mcap_pos_63,WT_6C,460742,4528652
45573,20240423_Mcap_pos_7,WT_3C,369373,3578051
45573,20240423_Mcap_pos_8,B_3C,246697,2585250
45573,20240423_Mcap_pos_9,WT_0C,248882,2500690
45573,20240423_Mcap_pos_PBQC1,PBQC,332366,3259564
45573,20240423_Mcap_pos_PBQC2,PBQC,342202,3331742
45573,20240423_Mcap_pos_PBQC3,PBQC,385067,3739113
45573,20240423_Mcap_pos_PBQC4,PBQC,388953,3793571
45573,20240423_Mcap_pos_PBQC5,PBQC,378505,3865579
45573,20240423_Mcap_pos_PBQC6,PBQC,414040,4191551
45573,20240423_Mcap_pos_PBQC7,PBQC,415233,4117170
45692,20240423_Mcap_pos_1,WT_3C,149292,1451174
45692,20240423_Mcap_pos_10,B_3C,483308,4882822
45692,20240423_Mcap_pos_11,WT_3C,234844,2386576
45692,20240423_Mcap_pos_12,B_0C,327725,3210417
45692,20240423_Mcap_pos_13,WT_6C,125162,1255148
45692,20240423_Mcap_pos_14,B_3C,393525,3877592
45692,20240423_Mcap_pos_15,Blank,2735,14276
45692,20240423_Mcap_pos_16,Blank,0,0
45692,20240423_Mcap_pos_17,B_6C,193444,2064508
45692,20240423_Mcap_pos_18,B_6C,164008,1608609
45692,20240423_Mcap_pos_19,Blank,0,0
45692,20240423_Mcap_pos_2,Blank,0,0
45692,20240423_Mcap_pos_20,Blank,0,0
45692,20240423_Mcap_pos_21,WT_6C,57522,590936
45692,20240423_Mcap_pos_22,NB_3C,330767,3377011
45692,20240423_Mcap_pos_23,WT_6C,58795,581591
45692,20240423_Mcap_pos_24,B_0C,373377,3557802
45692,20240423_Mcap_pos_25,Blank,0,0
45692,20240423_Mcap_pos_26,NB_6C,157312,1600153
45692,20240423_Mcap_pos_27,B_3C,303114,2973884
45692,20240423_Mcap_pos_28,NB_3C,306467,3033989
45692,20240423_Mcap_pos_29,Blank,0,0
45692,20240423_Mcap_pos_3,NB_0C,223772,2360841
45692,20240423_Mcap_pos_30,NB_0C,384876,3829312
45692,20240423_Mcap_pos_31,NB_3C,287094,3007778
45692,20240423_Mcap_pos_32,NB_0C,220203,2166175
45692,20240423_Mcap_pos_33,NB_3C,509124,5160335
45692,20240423_Mcap_pos_34,B_0C,342351,3269606
45692,20240423_Mcap_pos_35,WT_0C,310249,3273094
45692,20240423_Mcap_pos_36,Blank,42793,378297
45692,20240423_Mcap_pos_37,B_6C,158797,1571708
45692,20240423_Mcap_pos_38,NB_6C,102598,1033260
45692,20240423_Mcap_pos_39,NB_0C,520643,5429456
45692,20240423_Mcap_pos_4,WT_3C,304830,3034469
45692,20240423_Mcap_pos_40,NB_3C,306791,3277925
45692,20240423_Mcap_pos_41,B_6C,113460,1264387
45692,20240423_Mcap_pos_42,B_3C,462986,4674718
45692,20240423_Mcap_pos_43,Blank,0,0
45692,20240423_Mcap_pos_44,B_0C,663189,6427073
45692,20240423_Mcap_pos_45,NB_6C,197646,2254114
45692,20240423_Mcap_pos_46,WT_3C,319783,3239071
45692,20240423_Mcap_pos_47,WT_0C,287102,2904082
45692,20240423_Mcap_pos_48,NB_3C,371372,3917475
45692,20240423_Mcap_pos_49,WT_6C,168826,1807484
45692,20240423_Mcap_pos_5,B_6C,188627,1849772
45692,20240423_Mcap_pos_50,NB_6C,210795,2119640
45692,20240423_Mcap_pos_51,B_6C,305995,3117031
45692,20240423_Mcap_pos_52,WT_6C,99137,1083436
45692,20240423_Mcap_pos_53,NB_6C,184619,2093766
45692,20240423_Mcap_pos_54,WT_0C,291575,3331437
45692,20240423_Mcap_pos_55,B_0C,538822,5242923
45692,20240423_Mcap_pos_56,WT_3C,391043,4162883
45692,20240423_Mcap_pos_57,NB_0C,630834,6420120
45692,20240423_Mcap_pos_58,NB_6C,32281,305567
45692,20240423_Mcap_pos_59,WT_0C,419384,4382292
45692,20240423_Mcap_pos_6,NB_0C,306351,3114446
45692,20240423_Mcap_pos_60,B_3C,149237,1600070
45692,20240423_Mcap_pos_61,B_0C,215541,2032400
45692,20240423_Mcap_pos_62,WT_0C,549872,5471747
45692,20240423_Mcap_pos_63,WT_6C,165151,1749989
45692,20240423_Mcap_pos_7,WT_3C,212728,2209522
45692,20240423_Mcap_pos_8,B_3C,390887,3788831
45692,20240423_Mcap_pos_9,WT_0C,349801,3596962
45692,20240423_Mcap_pos_PBQC1,PBQC,224565,2442264
45692,20240423_Mcap_pos_PBQC2,PBQC,255518,2592680
45692,20240423_Mcap_pos_PBQC3,PBQC,273203,2794274
45692,20240423_Mcap_pos_PBQC4,PBQC,269831,2794378
45692,20240423_Mcap_pos_PBQC5,PBQC,294608,3068403
45692,20240423_Mcap_pos_PBQC6,PBQC,299166,3214770
45692,20240423_Mcap_pos_PBQC7,PBQC,310436,3284309
45724,20240423_Mcap_pos_1,WT_3C,247569,2474383
45724,20240423_Mcap_pos_10,B_3C,1104986,9916595
45724,20240423_Mcap_pos_11,WT_3C,457649,4275130
45724,20240423_Mcap_pos_12,B_0C,562489,5158599
45724,20240423_Mcap_pos_13,WT_6C,267711,2528523
45724,20240423_Mcap_pos_14,B_3C,863178,7768880
45724,20240423_Mcap_pos_15,Blank,0,0
45724,20240423_Mcap_pos_16,Blank,0,0
45724,20240423_Mcap_pos_17,B_6C,536972,4655160
45724,20240423_Mcap_pos_18,B_6C,526012,4614001
45724,20240423_Mcap_pos_19,Blank,0,0
45724,20240423_Mcap_pos_2,Blank,0,0
45724,20240423_Mcap_pos_20,Blank,0,0
45724,20240423_Mcap_pos_21,WT_6C,151549,1443751
45724,20240423_Mcap_pos_22,NB_3C,496373,5146230
45724,20240423_Mcap_pos_23,WT_6C,142013,1334509
45724,20240423_Mcap_pos_24,B_0C,706464,6440361
45724,20240423_Mcap_pos_25,Blank,0,0
45724,20240423_Mcap_pos_26,NB_6C,266750,2605323
45724,20240423_Mcap_pos_27,B_3C,707803,6467810
45724,20240423_Mcap_pos_28,NB_3C,513300,5048510
45724,20240423_Mcap_pos_29,Blank,2551,13313
45724,20240423_Mcap_pos_3,NB_0C,347699,3369632
45724,20240423_Mcap_pos_30,NB_0C,595356,5849423
45724,20240423_Mcap_pos_31,NB_3C,502672,5018875
45724,20240423_Mcap_pos_32,NB_0C,327627,3153223
45724,20240423_Mcap_pos_33,NB_3C,837631,7874878
45724,20240423_Mcap_pos_34,B_0C,687901,6294896
45724,20240423_Mcap_pos_35,WT_0C,498891,4813268
45724,20240423_Mcap_pos_36,Blank,19741,187250
45724,20240423_Mcap_pos_37,B_6C,479125,4143120
45724,20240423_Mcap_pos_38,NB_6C,199445,2014441
45724,20240423_Mcap_pos_39,NB_0C,758085,7602310
45724,20240423_Mcap_pos_4,WT_3C,595199,5489069
45724,20240423_Mcap_pos_40,NB_3C,476596,4746774
45724,20240423_Mcap_pos_41,B_6C,331561,3063517
45724,20240423_Mcap_pos_42,B_3C,1029052,9151400
45724,20240423_Mcap_pos_43,Blank,0,0
45724,20240423_Mcap_pos_44,B_0C,1256126,11158888
45724,20240423_Mcap_pos_45,NB_6C,384935,3871460
45724,20240423_Mcap_pos_46,WT_3C,652895,6342188
45724,20240423_Mcap_pos_47,WT_0C,447844,4281507
45724,20240423_Mcap_pos_48,NB_3C,561294,5604949
45724,20240423_Mcap_pos_49,WT_6C,382173,3827358
45724,20240423_Mcap_pos_5,B_6C,523318,4545361
45724,20240423_Mcap_pos_50,NB_6C,385133,3848591
45724,20240423_Mcap_pos_51,B_6C,828074,7492975
45724,20240423_Mcap_pos_52,WT_6C,228375,2290885
45724,20240423_Mcap_pos_53,NB_6C,311925,3142729
45724,20240423_Mcap_pos_54,WT_0C,402602,4086680
45724,20240423_Mcap_pos_55,B_0C,1003425,9051338
45724,20240423_Mcap_pos_56,WT_3C,725820,7081362
45724,20240423_Mcap_pos_57,NB_0C,907515,8907160
45724,20240423_Mcap_pos_58,NB_6C,72999,722857
45724,20240423_Mcap_pos_59,WT_0C,672629,6412837
45724,20240423_Mcap_pos_6,NB_0C,436869,4305288
45724,20240423_Mcap_pos_60,B_3C,347816,3161929
45724,20240423_Mcap_pos_61,B_0C,436861,3841368
45724,20240423_Mcap_pos_62,WT_0C,869063,8262771
45724,20240423_Mcap_pos_63,WT_6C,392859,3688736
45724,20240423_Mcap_pos_7,WT_3C,357344,3424498
45724,20240423_Mcap_pos_8,B_3C,846300,7593933
45724,20240423_Mcap_pos_9,WT_0C,554344,5549625
45724,20240423_Mcap_pos_PBQC1,PBQC,458584,4279727
45724,20240423_Mcap_pos_PBQC2,PBQC,480842,4400148
45724,20240423_Mcap_pos_PBQC3,PBQC,524023,4860781
45724,20240423_Mcap_pos_PBQC4,PBQC,494429,4841040
45724,20240423_Mcap_pos_PBQC5,PBQC,544799,5130379
45724,20240423_Mcap_pos_PBQC6,PBQC,548191,5244450
45724,20240423_Mcap_pos_PBQC7,PBQC,571139,5323741
45758,20240423_Mcap_pos_1,WT_3C,135788,1604267
45758,20240423_Mcap_pos_10,B_3C,565332,6311023
45758,20240423_Mcap_pos_11,WT_3C,255079,2931731
45758,20240423_Mcap_pos_12,B_0C,314459,3521664
45758,20240423_Mcap_pos_13,WT_6C,149267,1761547
45758,20240423_Mcap_pos_14,B_3C,434909,4812345
45758,20240423_Mcap_pos_15,Blank,0,0
45758,20240423_Mcap_pos_16,Blank,0,0
45758,20240423_Mcap_pos_17,B_6C,289474,3181124
45758,20240423_Mcap_pos_18,B_6C,289915,3340951
45758,20240423_Mcap_pos_19,Blank,0,0
45758,20240423_Mcap_pos_2,Blank,0,0
45758,20240423_Mcap_pos_20,Blank,0,0
45758,20240423_Mcap_pos_21,WT_6C,87880,1021239
45758,20240423_Mcap_pos_22,NB_3C,275125,3126705
45758,20240423_Mcap_pos_23,WT_6C,76519,929412
45758,20240423_Mcap_pos_24,B_0C,363824,4126752
45758,20240423_Mcap_pos_25,Blank,0,0
45758,20240423_Mcap_pos_26,NB_6C,180327,2102511
45758,20240423_Mcap_pos_27,B_3C,344703,3800572
45758,20240423_Mcap_pos_28,NB_3C,279288,3403295
45758,20240423_Mcap_pos_29,Blank,0,0
45758,20240423_Mcap_pos_3,NB_0C,201018,2313725
45758,20240423_Mcap_pos_30,NB_0C,334662,4001574
45758,20240423_Mcap_pos_31,NB_3C,285671,3350657
45758,20240423_Mcap_pos_32,NB_0C,184521,2202796
45758,20240423_Mcap_pos_33,NB_3C,431580,5363018
45758,20240423_Mcap_pos_34,B_0C,397400,4402002
45758,20240423_Mcap_pos_35,WT_0C,288357,3341490
45758,20240423_Mcap_pos_36,Blank,31119,271891
45758,20240423_Mcap_pos_37,B_6C,268053,2958501
45758,20240423_Mcap_pos_38,NB_6C,121539,1400594
45758,20240423_Mcap_pos_39,NB_0C,410970,5005506
45758,20240423_Mcap_pos_4,WT_3C,326885,3689743
45758,20240423_Mcap_pos_40,NB_3C,253738,3154079
45758,20240423_Mcap_pos_41,B_6C,202396,2207688
45758,20240423_Mcap_pos_42,B_3C,507727,5666511
45758,20240423_Mcap_pos_43,Blank,0,0
45758,20240423_Mcap_pos_44,B_0C,671550,7352578
45758,20240423_Mcap_pos_45,NB_6C,224920,2740965
45758,20240423_Mcap_pos_46,WT_3C,330134,4032601
45758,20240423_Mcap_pos_47,WT_0C,233290,2831250
45758,20240423_Mcap_pos_48,NB_3C,290151,3527576
45758,20240423_Mcap_pos_49,WT_6C,232110,2853567
45758,20240423_Mcap_pos_5,B_6C,297062,3416522
45758,20240423_Mcap_pos_50,NB_6C,260461,3022189
45758,20240423_Mcap_pos_51,B_6C,487298,5326533
45758,20240423_Mcap_pos_52,WT_6C,129401,1633645
45758,20240423_Mcap_pos_53,NB_6C,185488,2122053
45758,20240423_Mcap_pos_54,WT_0C,221993,2662382
45758,20240423_Mcap_pos_55,B_0C,534196,6033851
45758,20240423_Mcap_pos_56,WT_3C,389966,4524065
45758,20240423_Mcap_pos_57,NB_0C,516864,5850856
45758,20240423_Mcap_pos_58,NB_6C,55415,669973
45758,20240423_Mcap_pos_59,WT_0C,338378,4014124
45758,20240423_Mcap_pos_6,NB_0C,252849,2917236
45758,20240423_Mcap_pos_60,B_3C,174484,1927966
45758,20240423_Mcap_pos_61,B_0C,226782,2542170
45758,20240423_Mcap_pos_62,WT_0C,462927,5563273
45758,20240423_Mcap_pos_63,WT_6C,220948,2650375
45758,20240423_Mcap_pos_7,WT_3C,171210,2072394
45758,20240423_Mcap_pos_8,B_3C,457975,5290542
45758,20240423_Mcap_pos_9,WT_0C,294340,3380303
45758,20240423_Mcap_pos_PBQC1,PBQC,228706,2708932
45758,20240423_Mcap_pos_PBQC2,PBQC,255258,3012560
45758,20240423_Mcap_pos_PBQC3,PBQC,277610,3165714
45758,20240423_Mcap_pos_PBQC4,PBQC,284136,3277474
45758,20240423_Mcap_pos_PBQC5,PBQC,296883,3443129
45758,20240423_Mcap_pos_PBQC6,PBQC,313240,3494275
45758,20240423_Mcap_pos_PBQC7,PBQC,283877,3396501
45827,20240423_Mcap_pos_1,WT_3C,618399,5643747
45827,20240423_Mcap_pos_10,B_3C,2075682,18789922
45827,20240423_Mcap_pos_11,WT_3C,662016,6208584
45827,20240423_Mcap_pos_12,B_0C,1631382,14611045
45827,20240423_Mcap_pos_13,WT_6C,676776,6154520
45827,20240423_Mcap_pos_14,B_3C,1802448,15678935
45827,20240423_Mcap_pos_15,Blank,0,0
45827,20240423_Mcap_pos_16,Blank,0,0
45827,20240423_Mcap_pos_17,B_6C,2692271,24227551
45827,20240423_Mcap_pos_18,B_6C,669318,6128478
45827,20240423_Mcap_pos_19,Blank,0,0
45827,20240423_Mcap_pos_2,Blank,0,0
45827,20240423_Mcap_pos_20,Blank,0,0
45827,20240423_Mcap_pos_21,WT_6C,900113,8514799
45827,20240423_Mcap_pos_22,NB_3C,1843797,16533139
45827,20240423_Mcap_pos_23,WT_6C,392908,3614288
45827,20240423_Mcap_pos_24,B_0C,1776734,16089426
45827,20240423_Mcap_pos_25,Blank,0,0
45827,20240423_Mcap_pos_26,NB_6C,1628881,14847107
45827,20240423_Mcap_pos_27,B_3C,1199849,10854939
45827,20240423_Mcap_pos_28,NB_3C,1483058,13500627
45827,20240423_Mcap_pos_29,Blank,0,0
45827,20240423_Mcap_pos_3,NB_0C,1159756,11084939
45827,20240423_Mcap_pos_30,NB_0C,1060941,9890496
45827,20240423_Mcap_pos_31,NB_3C,1266911,11577510
45827,20240423_Mcap_pos_32,NB_0C,704372,6392689
45827,20240423_Mcap_pos_33,NB_3C,2621163,24055205
45827,20240423_Mcap_pos_34,B_0C,1085425,9718646
45827,20240423_Mcap_pos_35,WT_0C,1180411,11022543
45827,20240423_Mcap_pos_36,Blank,98495,897865
45827,20240423_Mcap_pos_37,B_6C,1617936,14684301
45827,20240423_Mcap_pos_38,NB_6C,1943170,17973458
45827,20240423_Mcap_pos_39,NB_0C,2691724,25001597
45827,20240423_Mcap_pos_4,WT_3C,855941,7890786
45827,20240423_Mcap_pos_40,NB_3C,2142560,20015040
45827,20240423_Mcap_pos_41,B_6C,2477820,21944022
45827,20240423_Mcap_pos_42,B_3C,2904678,26274109
45827,20240423_Mcap_pos_43,Blank,0,0
45827,20240423_Mcap_pos_44,B_0C,2653302,23876288
45827,20240423_Mcap_pos_45,NB_6C,1719399,15688595
45827,20240423_Mcap_pos_46,WT_3C,1338635,11989239
45827,20240423_Mcap_pos_47,WT_0C,1020951,9324697
45827,20240423_Mcap_pos_48,NB_3C,3300415,30609861
45827,20240423_Mcap_pos_49,WT_6C,1438070,13082310
45827,20240423_Mcap_pos_5,B_6C,1593662,14162624
45827,20240423_Mcap_pos_50,NB_6C,2183759,19852707
45827,20240423_Mcap_pos_51,B_6C,2570034,22737456
45827,20240423_Mcap_pos_52,WT_6C,916545,8295582
45827,20240423_Mcap_pos_53,NB_6C,2648982,24740007
45827,20240423_Mcap_pos_54,WT_0C,3098882,28708562
45827,20240423_Mcap_pos_55,B_0C,3187250,28467999
45827,20240423_Mcap_pos_56,WT_3C,987496,8611801
45827,20240423_Mcap_pos_57,NB_0C,2233577,20345753
45827,20240423_Mcap_pos_58,NB_6C,285196,2648634
45827,20240423_Mcap_pos_59,WT_0C,2689033,24001087
45827,20240423_Mcap_pos_6,NB_0C,1197823,10936881
45827,20240423_Mcap_pos_60,B_3C,1571833,13701991
45827,20240423_Mcap_pos_61,B_0C,1015707,9242574
45827,20240423_Mcap_pos_62,WT_0C,2360959,21763201
45827,20240423_Mcap_pos_63,WT_6C,1989547,17903247
45827,20240423_Mcap_pos_7,WT_3C,1524523,13976936
45827,20240423_Mcap_pos_8,B_3C,1067233,9670489
45827,20240423_Mcap_pos_9,WT_0C,921687,8558785
45827,20240423_Mcap_pos_PBQC1,PBQC,1317645,12118785
45827,20240423_Mcap_pos_PBQC2,PBQC,1441014,12917332
45827,20240423_Mcap_pos_PBQC3,PBQC,1533957,14346960
45827,20240423_Mcap_pos_PBQC4,PBQC,1574516,14340337
45827,20240423_Mcap_pos_PBQC5,PBQC,1742015,15946910
45827,20240423_Mcap_pos_PBQC6,PBQC,1756257,15760057
45827,20240423_Mcap_pos_PBQC7,PBQC,1698936,15901951
46112,20240423_Mcap_pos_1,WT_3C,107840,1148521
46112,20240423_Mcap_pos_10,B_3C,714712,6539027
46112,20240423_Mcap_pos_11,WT_3C,194652,2071422
46112,20240423_Mcap_pos_12,B_0C,349496,3713765
46112,20240423_Mcap_pos_13,WT_6C,90603,967331
46112,20240423_Mcap_pos_14,B_3C,583371,5635478
46112,20240423_Mcap_pos_15,Blank,0,0
46112,20240423_Mcap_pos_16,Blank,0,0
46112,20240423_Mcap_pos_17,B_6C,235271,2264902
46112,20240423_Mcap_pos_18,B_6C,181507,1838209
46112,20240423_Mcap_pos_19,Blank,0,0
46112,20240423_Mcap_pos_2,Blank,0,0
46112,20240423_Mcap_pos_20,Blank,0,0
46112,20240423_Mcap_pos_21,WT_6C,54182,542762
46112,20240423_Mcap_pos_22,NB_3C,317961,3452203
46112,20240423_Mcap_pos_23,WT_6C,39279,372716
46112,20240423_Mcap_pos_24,B_0C,446710,4417089
46112,20240423_Mcap_pos_25,Blank,0,0
46112,20240423_Mcap_pos_26,NB_6C,113231,1128311
46112,20240423_Mcap_pos_27,B_3C,475675,4635816
46112,20240423_Mcap_pos_28,NB_3C,284355,2963421
46112,20240423_Mcap_pos_29,Blank,0,0
46112,20240423_Mcap_pos_3,NB_0C,190432,1969233
46112,20240423_Mcap_pos_30,NB_0C,300380,3004717
46112,20240423_Mcap_pos_31,NB_3C,273572,2889650
46112,20240423_Mcap_pos_32,NB_0C,176346,1915279
46112,20240423_Mcap_pos_33,NB_3C,444794,4088209
46112,20240423_Mcap_pos_34,B_0C,358891,3777458
46112,20240423_Mcap_pos_35,WT_0C,245286,2489363
46112,20240423_Mcap_pos_36,Blank,36512,349957
46112,20240423_Mcap_pos_37,B_6C,178154,1738259
46112,20240423_Mcap_pos_38,NB_6C,73882,637909
46112,20240423_Mcap_pos_39,NB_0C,354267,3794619
46112,20240423_Mcap_pos_4,WT_3C,256722,2615851
46112,20240423_Mcap_pos_40,NB_3C,269311,2656566
46112,20240423_Mcap_pos_41,B_6C,122674,1280270
46112,20240423_Mcap_pos_42,B_3C,683227,6347567
46112,20240423_Mcap_pos_43,Blank,0,0
46112,20240423_Mcap_pos_44,B_0C,778982,7770135
46112,20240423_Mcap_pos_45,NB_6C,139814,1513779
46112,20240423_Mcap_pos_46,WT_3C,272473,2568053
46112,20240423_Mcap_pos_47,WT_0C,207546,2057314
46112,20240423_Mcap_pos_48,NB_3C,324920,3311599
46112,20240423_Mcap_pos_49,WT_6C,138005,1213419
46112,20240423_Mcap_pos_5,B_6C,221977,2192529
46112,20240423_Mcap_pos_50,NB_6C,151946,1727218
46112,20240423_Mcap_pos_51,B_6C,334372,3350393
46112,20240423_Mcap_pos_52,WT_6C,66716,662860
46112,20240423_Mcap_pos_53,NB_6C,126006,994153
46112,20240423_Mcap_pos_54,WT_0C,240214,2266331
46112,20240423_Mcap_pos_55,B_0C,594815,5669413
46112,20240423_Mcap_pos_56,WT_3C,362228,4011394
46112,20240423_Mcap_pos_57,NB_0C,486613,5064198
46112,20240423_Mcap_pos_58,NB_6C,25914,253147
46112,20240423_Mcap_pos_59,WT_0C,388009,3905173
46112,20240423_Mcap_pos_6,NB_0C,241570,2348989
46112,20240423_Mcap_pos_60,B_3C,217203,2447836
46112,20240423_Mcap_pos_61,B_0C,243499,2480821
46112,20240423_Mcap_pos_62,WT_0C,398438,3991890
46112,20240423_Mcap_pos_63,WT_6C,127512,1197359
46112,20240423_Mcap_pos_7,WT_3C,188559,1880200
46112,20240423_Mcap_pos_8,B_3C,571472,5465374
46112,20240423_Mcap_pos_9,WT_0C,281037,2859491
46112,20240423_Mcap_pos_PBQC1,PBQC,225889,2272101
46112,20240423_Mcap_pos_PBQC2,PBQC,246616,2439627
46112,20240423_Mcap_pos_PBQC3,PBQC,248967,2524885
46112,20240423_Mcap_pos_PBQC4,PBQC,262827,2626007
46112,20240423_Mcap_pos_PBQC5,PBQC,282414,3010812
46112,20240423_Mcap_pos_PBQC6,PBQC,299134,2965696
46112,20240423_Mcap_pos_PBQC7,PBQC,305003,2931978
46151,20240423_Mcap_pos_1,WT_3C,130929,1412124
46151,20240423_Mcap_pos_10,B_3C,717369,7469927
46151,20240423_Mcap_pos_11,WT_3C,227980,2436054
