"gene","loading","abs_loading","rank","cum_abs","cum_abs_prop","var_contrib","cum_var","selected_elbow","selected_25_var"
"Montipora_capitata_HIv3___RNAseq.g11197.t1",0.0155499680066436,0.0155499680066436,647,12.3780099897115,0.107988001950806,0.000241801505007639,0.245951997891456,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g361.t1",-0.0155480023884428,0.0155480023884428,648,12.3935579920999,0.108123645540822,0.000241740378271022,0.246193738269727,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g34920.t1",-0.015543114897342,0.015543114897342,649,12.4091011069973,0.108259246491479,0.000241588420711975,0.246435326690439,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.41837_t",-0.0155424331307324,0.0155424331307324,650,12.424643540128,0.108394841494282,0.000241567227623289,0.246676893918062,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g40982.t1a",-0.0155416885511762,0.0155416885511762,651,12.4401852286792,0.108530430001237,0.000241544083021762,0.246918438001084,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g25572.t2",-0.015539169537541,0.015539169537541,652,12.4557243982167,0.108665996531861,0.000241465789916444,0.247159903791,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g49893.t1",-0.0155377300972885,0.0155377300972885,653,12.471262128314,0.108801550504547,0.000241421056576184,0.247401324847577,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g4205.t1",-0.0155331048494108,0.0155331048494108,654,12.4867952331634,0.108937064125733,0.000241277346262788,0.247642602193839,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g39303.t1",0.0155326506954414,0.0155326506954414,655,12.5023278838589,0.109072573784797,0.000241263237626597,0.247883865431466,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g41887.t1",-0.0155261243710633,0.0155261243710633,656,12.5178540082299,0.109208026507025,0.000241060537985727,0.248124925969452,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g19730.t1",0.0155141216501484,0.0155141216501484,657,12.5333681298801,0.109343374515341,0.000240687970575603,0.248365613940027,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g38121.t1",-0.0155119967857003,0.0155119967857003,658,12.5488801266658,0.109478703985955,0.000240622044279577,0.248606235984307,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g23017.t1",0.0154990128735146,0.0154990128735146,659,12.5643791395393,0.109613920182565,0.00024021940005337,0.24884645538436,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g18471.t1",0.0154974090875891,0.0154974090875891,660,12.5798765486269,0.109749122387457,0.00024016968842809,0.249086625072788,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g21359.t1",-0.0154892586046307,0.0154892586046307,661,12.5953658072315,0.109884253486059,0.000239917132121125,0.24932654220491,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g34627.t1b",0.0154828403725202,0.0154828403725202,662,12.610848647604,0.110019328590841,0.000239718346000941,0.24956626055091,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g35427.t1",-0.015479507206103,0.015479507206103,663,12.6263281548101,0.110154374616475,0.000239615143343795,0.249805875694254,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g11221.t1",-0.015473830150996,0.015473830150996,664,12.6418019849611,0.110289371114452,0.000239439419541874,0.250045315113796,TRUE,TRUE
