"gene","loading","abs_loading","rank","cum_abs","cum_abs_prop","var_contrib","cum_var","selected_elbow","selected_25_var"
"Montipora_capitata_HIv3___RNAseq.g20752.t1c",0.0203454983256896,0.0203454983256896,230,6.73132912429801,0.0567481771678635,0.000413939302120636,0.219346738748538,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g14684.t1",-0.020321783405374,0.020321783405374,231,6.75165090770338,0.056919499078256,0.000412974880774932,0.219759713629313,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g18949.t1",0.0202539279374335,0.0202539279374335,232,6.77190483564082,0.0570902489360797,0.00041022159689475,0.220169935226208,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g47882.t1",0.0202314992293538,0.0202314992293538,233,6.79213633487017,0.0572608097096563,0.000409313561067345,0.220579248787275,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g18634.t1",0.0202024299526346,0.0202024299526346,234,6.8123387648228,0.0574311254159609,0.000408138175991108,0.220987386963266,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g18433.t1",-0.0201902913932348,0.0201902913932348,235,6.83252905621604,0.0576013387886689,0.000407647866543733,0.22139503482981,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g46456.t1",-0.0201853494308463,0.0201853494308463,236,6.85271440564689,0.057771510498378,0.000407448331645365,0.221802483161455,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g21714.t1",0.0201430955234428,0.0201430955234428,237,6.87285750117033,0.0579413259883601,0.00040574429726654,0.222208227458722,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g31488.t1",0.0201415696432854,0.0201415696432854,238,6.89299907081361,0.058111128614476,0.000405682827695317,0.222613910286417,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g24391.t1",0.020125385619658,0.020125385619658,239,6.91312445643327,0.0582807948018852,0.000405031146339937,0.223018941432757,TRUE,TRUE
"Montipora_capitata_HIv3___TS.g34318.t1a",0.0201208438273015,0.0201208438273015,240,6.93324530026057,0.0584504226999116,0.000404848356322658,0.22342378978908,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g6188.t1",0.0201156123540185,0.0201156123540185,241,6.95336091261459,0.0586200064942302,0.000404637860377143,0.223828427649457,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g38015.t1",0.0200941291519684,0.0200941291519684,242,6.97345504176656,0.0587894091753491,0.000403774026375987,0.224232201675833,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g1143.t1",-0.0200849283746324,0.0200849283746324,243,6.99353997014119,0.0589587342897152,0.000403404347814114,0.224635606023647,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g19890.t1",0.0200847356976979,0.0200847356976979,244,7.01362470583889,0.0591280577797268,0.00040339660804638,0.225039002631693,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g40646.t1",0.0200638668216875,0.0200638668216875,245,7.03368857266058,0.0592972053355875,0.000402558751838413,0.225441561383532,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g41694.t1",0.0200630049518537,0.0200630049518537,246,7.05375157761243,0.0594663456254922,0.000402524167698107,0.22584408555123,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g39759.t1",0.0200425769675678,0.0200425769675678,247,7.07379415458,0.0596353136981646,0.000401704891500881,0.226245790442731,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g14947.t1",-0.0200354792338948,0.0200354792338948,248,7.09382963381389,0.0598042219337022,0.000401420428131829,0.226647210870862,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g34677.t1",-0.0199630510924637,0.0199630510924637,249,7.11379268490636,0.0599725195669463,0.000398523408920318,0.227045734279783,TRUE,TRUE
"Montipora_capitata_HIv3___RNAseq.g46089.t1",0.0199603961354108,0.0199603961354108,250,7.13375308104177,0.0601407948176905,0.000398417413882522,0.227444151693665,TRUE,TRUE
