gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast
Montipora_capitata_HIv3___RNAseq.g22943.t1,190.36303312250078,1.0334537813224278,0.2120315232936157,4.874057240494981,1.0932928920133988e-6,9.268908240880114e-5,NBvsWT
Montipora_capitata_HIv3___RNAseq.g15680.t1,2698.422851703246,0.31080391860627626,0.07843970318348475,3.96232910110903,7.422213341606938e-5,0.003027427725514243,NBvsWT
Montipora_capitata_HIv3___RNAseq.g45074.t1,58.33211009693188,1.4914925135098778,0.3780183343764901,3.945556016403202,7.961501619696916e-5,0.0031854282467997327,NBvsWT
Montipora_capitata_HIv3___RNAseq.g18083.t1,1116.5088042175007,-0.3790197859550068,0.09826727743353222,-3.857029479740852,1.1477332481200942e-4,0.004223351120472507,NBvsWT
Montipora_capitata_HIv3___RNAseq.g26779.t1,576.5541362996414,-2.6991333289981494,0.2539082203182673,-10.630350311678985,2.1530222497945342e-26,4.143491319729581e-23,NBvsWT
Montipora_capitata_HIv3___RNAseq.g3418.t1,27.314277933330263,1.9873735100139505,0.5789278048081343,3.432852064641457,5.972678865960388e-4,0.015144164002029996,NBvsWT
Montipora_capitata_HIv3___RNAseq.g15792.t1,1354.7476407064114,0.5487835096656493,0.10317619844632796,5.3188963920891625,1.0439856141836145e-7,1.2716141230989658e-5,NBvsWT
Montipora_capitata_HIv3___TS.g21917.t1,642.2567964773285,-2.6869174803063136,0.14684574111235815,-18.297551293982945,8.655256542561605e-75,1.665704121615981e-70,NBvsWT
Montipora_capitata_HIv3___RNAseq.g46465.t1,113.09078108824995,-0.8673894598260784,0.27755849271641553,-3.12506906683738,0.0017776331676581673,0.0341082256346774,NBvsWT
Montipora_capitata_HIv3___RNAseq.g23282.t1,361.00409605293356,0.48324017564171295,0.14373402208293953,3.3620444807622967,7.736765966804645e-4,0.018427482800885568,NBvsWT
Montipora_capitata_HIv3___RNAseq.g33502.t1,107.89180066391998,-1.0820040091241112,0.3518594584768673,-3.075102808967822,0.002104300033217151,0.03860558068566642,NBvsWT
Montipora_capitata_HIv3___RNAseq.g50116.t1,658.9185698363376,-0.4354699886328777,0.12697558035627188,-3.4295569857686257,6.045674654699525e-4,0.015277034965383447,NBvsWT
Montipora_capitata_HIv3___RNAseq.g10736.t1,100.20025173417342,0.8585464902581842,0.2837808609888616,3.0253854585770745,0.0024831643931858003,0.043286683647518774,NBvsWT
Montipora_capitata_HIv3___RNAseq.g23038.t1,302.68024656523653,0.5255746638491764,0.17718004580693658,2.9663310078487415,0.0030137593548156755,0.04950724006986206,NBvsWT
Montipora_capitata_HIv3___RNAseq.g45331.t1,21.181220481195496,5.4394541389220015,1.4784476383770155,3.6791659019410594,2.339980163777626e-4,0.007382445615065642,NBvsWT
Montipora_capitata_HIv3___RNAseq.g20139.t1,600.6355576244586,0.4122801159847521,0.13782941494145345,2.9912346080833223,0.002778519362877964,0.04686468460875234,NBvsWT
Montipora_capitata_HIv3___TS.g7922.t2,4910.833341338853,-0.18824239858830463,0.055545333503344056,-3.388986737778281,7.015140332616392e-4,0.017154558538907554,NBvsWT
Montipora_capitata_HIv3___RNAseq.g18525.t1,321.3773198429312,0.6594936357277026,0.18276740058418736,3.608376732501171,3.081188508115279e-4,0.009179175362024544,NBvsWT
Montipora_capitata_HIv3___TS.g5372.t1,4468.062957472934,0.5256375307569038,0.11928641978800668,4.406516112153049,1.0504649791089288e-5,6.19678525560911e-4,NBvsWT
Montipora_capitata_HIv3___TS.g15459.t1,6479.272118494889,-0.27758474692067675,0.07398402087526243,-3.7519554038389797,1.7546068073763472e-4,0.005908732663133799,NBvsWT
Montipora_capitata_HIv3___RNAseq.g3223.t1,1485.7679735418303,-0.5655295799337492,0.18831859469489426,-3.003046942071738,0.0026729119926884614,0.04548204358911533,NBvsWT
Montipora_capitata_HIv3___RNAseq.g29197.t1,106.54545948827251,-0.8810338276296473,0.2744494400085747,-3.2101862827707754,0.001326489767293821,0.02785870249612804,NBvsWT
Montipora_capitata_HIv3___RNAseq.g753.t1,1608.0835064298594,0.5356335265465851,0.14592774513560702,3.6705393210100947,2.420392305136947e-4,0.007547539999384957,NBvsWT
Montipora_capitata_HIv3___RNAseq.g44221.t1,353.75374247329347,0.6624297965011238,0.18614987788700652,3.5585830300851473,3.7286092405486104e-4,0.010637030366268464,NBvsWT
Montipora_capitata_HIv3___RNAseq.g49960.t1,1459.6174500974355,0.4788225258597921,0.10002969797258239,4.78680367495496,1.6945845327680944e-6,1.342069108358929e-4,NBvsWT
Montipora_capitata_HIv3___RNAseq.g24305.t1,22.534207654545426,-1.4845020086473686,0.49587588118735365,-2.993696739379201,0.0027561974711961643,0.04661073842985077,NBvsWT
Montipora_capitata_HIv3___TS.g6835.t1,130.8339285876949,-0.9502352817705926,0.20825682279275584,-4.562805045365583,5.047467993471523e-6,3.420370476561953e-4,NBvsWT
Montipora_capitata_HIv3___RNAseq.g3395.t1,200.80396021357436,-1.7856925573490103,0.22730867508707178,-7.855804696697086,3.972136056931596e-15,2.184107383304245e-12,NBvsWT
Montipora_capitata_HIv3___RNAseq.g18885.t1,48.64195906417494,-1.3982806852799705,0.37565999418107243,-3.7221974842654744,1.9749645829381422e-4,0.006398685757347566,NBvsWT
Montipora_capitata_HIv3___RNAseq.g46171.t1,334.1122365427353,-0.6143254967184811,0.19317998564908936,-3.180068031656244,0.0014724048032156742,0.029922313028390334,NBvsWT
Montipora_capitata_HIv3___RNAseq.g351.t1,923.9215449734716,0.4823810072500198,0.15180961232868692,3.1775392865479706,0.0014853056528936247,0.030025953035648957,NBvsWT
Montipora_capitata_HIv3___RNAseq.g15221.t1,1141.1705056179926,-0.4378897696331322,0.14044766831510944,-3.117814449227305,0.001821974708448555,0.034663569478992406,NBvsWT
Montipora_capitata_HIv3___TS.g21299.t1,192.4728908405416,-0.6773618071753105,0.2083058727752885,-3.251765291831304,0.0011469068751741472,0.025082071378098255,NBvsWT
Montipora_capitata_HIv3___RNAseq.g33276.t1,32284.176010936826,0.33278795174950004,0.10594044324028809,3.1412739230728848,0.0016821462214905328,0.03289929271604197,NBvsWT
Montipora_capitata_HIv3___RNAseq.g40052.t1,205.70712517286654,-1.6250977189443607,0.2328128825932648,-6.980274033131938,2.946048521101896e-12,9.609610811628133e-10,NBvsWT
Montipora_capitata_HIv3___RNAseq.g33934.t1,346.33666812628286,0.5149191447506796,0.15772666327704182,3.2646296704206605,0.0010960727969829506,0.02427378708623347,NBvsWT
Montipora_capitata_HIv3___RNAseq.g44002.t1a,4153.0936377342405,-0.36593850027313746,0.07619556956577499,-4.8026217581751265,1.5660153409969564e-6,1.2557485515619343e-4,NBvsWT
Montipora_capitata_HIv3___RNAseq.g11920.t1,1008.4148286383613,0.5032167743146794,0.13198089421514955,3.812800157986179,1.3740120778101843e-4,0.004860820301003124,NBvsWT
Montipora_capitata_HIv3___RNAseq.g24858.t1,259.91204116288867,0.9815664800470063,0.252305168441528,3.8903938675139957,1.0008164323911247e-4,0.003806464869835414,NBvsWT
Montipora_capitata_HIv3___RNAseq.g4410.t1,18.751262633317005,-7.327232130230675,1.9401277155838244,-3.7766751494634256,1.5893580594921684e-4,0.005481576318087237,NBvsWT
Montipora_capitata_HIv3___RNAseq.g47213.t1,54.57775820683964,-1.6085267908616225,0.48874746360509874,-3.2911204878626035,9.978916242556364e-4,0.02251397926002312,NBvsWT
Montipora_capitata_HIv3___RNAseq.g12731.t1,2462.322668509727,-1.7677272829730348,0.11471280747794978,-15.410025452588014,1.4015663196103653e-53,1.348657191045074e-49,NBvsWT
Montipora_capitata_HIv3___RNAseq.g7416.t1,135.96272047395863,-0.9183453758380968,0.30110495008071814,-3.049917896042271,0.0022890393334733692,0.04097912741646046,NBvsWT
Montipora_capitata_HIv3___RNAseq.g13303.t1a,250.7402954526808,-0.9557136795643674,0.22491473289651795,-4.24922666139477,2.145097829071596e-5,0.001097936375544757,NBvsWT
Montipora_capitata_HIv3___RNAseq.g34571.t1,662.6984642349494,-0.9760911402063491,0.19038627073841136,-5.126898785403952,2.945537638248407e-7,3.149270658227255e-5,NBvsWT
Montipora_capitata_HIv3___RNAseq.g6390.t1,2395.4838725415375,-0.8730047083223256,0.17678034067029652,-4.9383585584922,7.878288842011667e-7,7.019336516875673e-5,NBvsWT
Montipora_capitata_HIv3___RNAseq.g6392.t1,653.9347819122806,0.3527185894849033,0.11235224425061086,3.1393995895456763,0.0016929442211048936,0.03307686450270424,NBvsWT
Montipora_capitata_HIv3___RNAseq.g46825.t1,65.37974898345475,-2.0427529880613253,0.5909141396325984,-3.4569370591324984,5.463524418618015e-4,0.014113493615611235,NBvsWT
Montipora_capitata_HIv3___RNAseq.g33506.t1,777.2753599720919,-0.3799472807458996,0.12594196259481794,-3.016844210759767,0.0025542104475411356,0.04420483818608737,NBvsWT
Montipora_capitata_HIv3___RNAseq.g24380.t1,56.20851376382476,-1.7468167021751375,0.4915962899285248,-3.5533561541506233,3.8034914373303913e-4,0.010796193615254185,NBvsWT
Montipora_capitata_HIv3___RNAseq.g9261.t1,6683.77114368927,0.33517397893311207,0.09750892320237989,3.437367247277032,5.873985803378442e-4,0.014933270381244137,NBvsWT
Montipora_capitata_HIv3___RNAseq.g9097.t1,225.39224433203182,0.8375650885674111,0.2722599283125624,3.076343602081103,0.0020955620567865685,0.038509164438213006,NBvsWT
Montipora_capitata_HIv3___RNAseq.g42149.t2,1394.237223595843,-0.6406983972297066,0.14089943974810928,-4.547203298857006,5.436348005896448e-6,3.6581299780936066e-4,NBvsWT
Montipora_capitata_HIv3___RNAseq.g19766.t1,787.6474586221455,-0.3564790057372426,0.11391970526960332,-3.1292128512235564,0.0017527529157750515,0.03383322955274912,NBvsWT
Montipora_capitata_HIv3___RNAseq.g32704.t1,419.1807349648532,-0.5415412247231832,0.16191947340054294,-3.344509547554935,8.242819250500853e-4,0.019251584523772926,NBvsWT
Montipora_capitata_HIv3___TS.g21921.t1,301.57904558439907,-2.469097974923954,0.23427219141648528,-10.539441151743153,5.683562663488894e-26,9.943651223531251e-23,NBvsWT
Montipora_capitata_HIv3___RNAseq.g18942.t1,25.708780638530275,-2.0036854095161734,0.5744309715798109,-3.488122174202411,4.8642575692625135e-4,0.01294780593643943,NBvsWT
Montipora_capitata_HIv3___RNAseq.g11636.t1,101.84356368523378,0.9556985589889917,0.3182360638591554,3.003112052730654,0.0026723401814346113,0.04548204358911533,NBvsWT
Montipora_capitata_HIv3___RNAseq.g8964.t1,39.878746788138145,2.1577441120206204,0.4629842012491598,4.660513482315151,3.1542149773674965e-6,2.2758423415191722e-4,NBvsWT
Montipora_capitata_HIv3___TS.g40911.t1,165.62409478501505,0.8325990537591662,0.2788732880471076,2.9855819450822505,0.0028303929235826146,0.047489896961070116,NBvsWT
Montipora_capitata_HIv3___RNAseq.g50195.t1b,916.2620735643342,-0.2853521674406749,0.09236636633020905,-3.08935144661362,0.0020059399469409935,0.0373434735685461,NBvsWT
Montipora_capitata_HIv3___RNAseq.g29263.t1,16.52846553689792,-5.502182803503284,1.5231982674694555,-3.612256474427495,3.0354412336213804e-4,0.009080387283099234,NBvsWT
Montipora_capitata_HIv3___RNAseq.g5386.t1,117.13809526131615,-1.333120431376364,0.35795300527448126,-3.7242889757389146,1.958664686994713e-4,0.0063853511881403835,NBvsWT
Montipora_capitata_HIv3___RNAseq.g18296.t1,65.52648053445532,0.964618827880645,0.3000293332521812,3.2150817302582277,0.0013040738725715346,0.027488391760831527,NBvsWT
Montipora_capitata_HIv3___RNAseq.g10493.t1,8280.41350746367,-1.0255977534069476,0.23845013658368652,-4.301099458783508,1.6995275224030282e-5,9.035195350454773e-4,NBvsWT
Montipora_capitata_HIv3___RNAseq.g26531.t1,1623.9986553142928,-0.840277470311257,0.15485064890806524,-5.426373581489667,5.7510524436457594e-8,7.794296075912863e-6,NBvsWT
Montipora_capitata_HIv3___RNAseq.g22510.t1,151.38565842428397,-1.4869290226488885,0.3326657785889109,-4.469738453279107,7.831530469499371e-6,4.885141773091207e-4,NBvsWT
Montipora_capitata_HIv3___RNAseq.g23588.t1,1572.6075697683916,-1.4150682101950842,0.1558490026139044,-9.079738634585498,1.0883588504875224e-19,9.520666398923804e-17,NBvsWT
Montipora_capitata_HIv3___RNAseq.g26501.t1,1617.5338859184278,-0.31229815294228375,0.10386439983551134,-3.0067872479585516,0.002640244756346826,0.04520714563215991,NBvsWT
Montipora_capitata_HIv3___RNAseq.g3433.t1,366.20713893490284,0.6080809200007129,0.20406542565162825,2.979833149388092,0.002884054275148272,0.04813844277990329,NBvsWT
Montipora_capitata_HIv3___RNAseq.17705_t,761.6621321721473,0.41312346212006434,0.12973189994715995,3.1844400821103394,0.0014503433284388995,0.029693465272134706,NBvsWT
Montipora_capitata_HIv3___RNAseq.g1549.t1,4041.838641317922,-0.34824215602766173,0.09976545684860356,-3.4906085435575904,4.8192180572033063e-4,0.012914099057563898,NBvsWT
Montipora_capitata_HIv3___RNAseq.g44013.t1,108.18523190474436,-1.0356885479540947,0.2496270253911965,-4.148943994870116,3.3401250734737003e-5,0.001564007470535313,NBvsWT
Montipora_capitata_HIv3___RNAseq.g19545.t1,116.92008346854273,0.6987727740437552,0.19306137817269087,3.619433263439734,2.952489414729961e-4,0.008878227935387202,NBvsWT
Montipora_capitata_HIv3___RNAseq.g6502.t1,388.8698714229413,-0.7506135635314183,0.14708921333545974,-5.103117669271422,3.3410311603033625e-7,3.475575388110174e-5,NBvsWT
Montipora_capitata_HIv3___RNAseq.g3993.t1,1224.6448775732333,1.0725669856860787,0.11964671788072612,8.96444971232143,3.118340076951379e-19,2.500518949205387e-16,NBvsWT
Montipora_capitata_HIv3___TS.g24391.t1b,163.12595514876372,-3.510792697648413,0.5258264629431538,-6.676713602426584,2.4435981461690285e-11,6.815513959858399e-9,NBvsWT
Montipora_capitata_HIv3___TS.g983.t1,918.8649060753655,0.5830691222603261,0.18298076854226916,3.1865049365864655,0.0014400303025075402,0.029522612059085015,NBvsWT
Montipora_capitata_HIv3___RNAseq.g12774.t1,2947.0617393911466,0.4093967246922867,0.11941794441000993,3.4282680606748914,6.074453420838672e-4,0.015301420953408407,NBvsWT
Montipora_capitata_HIv3___RNAseq.g18336.t1,4918.44671174922,-0.5423673569138371,0.1426526763530305,-3.8020131888140005,1.4352508493811552e-4,0.005049616562402255,NBvsWT
Montipora_capitata_HIv3___RNAseq.g44816.t1,56.020564788356246,-1.3785710618285967,0.4365385089474266,-3.157959798672931,0.0015887746610788336,0.03158674416576669,NBvsWT
Montipora_capitata_HIv3___RNAseq.g20013.t1,371.91356284149145,-0.5881324682873482,0.15087013846920783,-3.898269559866444,9.688253566718948e-5,0.003724941287988791,NBvsWT
Montipora_capitata_HIv3___TS.g914.t1,693.9061261948343,-0.43274265389313826,0.1386845144927571,-3.1203386728208837,0.0018064321732057865,0.03452958053502517,NBvsWT
Montipora_capitata_HIv3___RNAseq.g40849.t1,1569.3130280228481,-0.33008570961349243,0.07932039484379898,-4.161422926140382,3.1627074200786344e-5,0.0014918211838091501,NBvsWT
Montipora_capitata_HIv3___RNAseq.g27860.t1,3651.614916048818,0.371142626536223,0.11479063590026121,3.2332134378861683,0.0012240607219214574,0.02625921291020677,NBvsWT
Montipora_capitata_HIv3___RNAseq.g25546.t1,579.6909509702388,-0.6805165822091089,0.17888265936981412,-3.8042624400067697,1.4222733038473818e-4,0.005013122661637887,NBvsWT
Montipora_capitata_HIv3___RNAseq.g23293.t1,2355.2785240552953,-0.36581365555068457,0.0830722879480065,-4.40355820920258,1.0648969389792827e-5,6.248152923980577e-4,NBvsWT
Montipora_capitata_HIv3___RNAseq.g14677.t1,834.5944485473085,0.2923520799014567,0.09789609713451984,2.9863507173297545,0.002823286450039425,0.04743122590772563,NBvsWT
Montipora_capitata_HIv3___TS.g34318.t1a,514.9029262406785,-0.7474005384721093,0.1829132441856684,-4.086093064499206,4.386978735544167e-5,0.001931977248639531,NBvsWT
Montipora_capitata_HIv3___TS.g884.t1,207.84603621263034,-1.530679264919507,0.2848902027326998,-5.372874357338561,7.749132624978096e-8,9.747193292006761e-6,NBvsWT
Montipora_capitata_HIv3___RNAseq.g31488.t1,561.7821534999176,-0.6988454659565757,0.12590200829699408,-5.550709439900656,2.845126253870174e-8,4.26557145067833e-6,NBvsWT
Montipora_capitata_HIv3___RNAseq.g30972.t1,472.07714563979454,1.5331857225591303,0.20497820555716548,7.479749948984439,7.446415803375608e-14,3.332704003161944e-11,NBvsWT
Montipora_capitata_HIv3___RNAseq.g23952.t1,31.339431502760906,1.3424067228404608,0.43319645110486127,3.0988405362432494,0.001942795572134403,0.03640613513702686,NBvsWT
Montipora_capitata_HIv3___RNAseq.g9442.t1,131.10061733092547,1.1666092388146532,0.2756302116862952,4.232515846783929,2.3109162474526907e-5,0.0011611901614158493,NBvsWT
Montipora_capitata_HIv3___RNAseq.g9267.t2a,1046.8055132515315,-0.8472134331474318,0.12142921720051776,-6.977014697775878,3.0151817560444336e-12,9.67119548251252e-10,NBvsWT
Montipora_capitata_HIv3___RNAseq.g13302.t1,175.74823775589599,1.1847836754192271,0.26357129105811017,4.495116560923227,6.953184814255343e-6,4.3873456311588224e-4,NBvsWT
Montipora_capitata_HIv3___RNAseq.g35133.t1,999.179960284948,-0.32534064110592936,0.10115110476744804,-3.2163824790041136,0.0012981769055327404,0.02739631254956565,NBvsWT
Montipora_capitata_HIv3___RNAseq.g31891.t1,79.28899158171409,1.7843583154970524,0.4350937686146878,4.101089108167054,4.112101611935911e-5,0.0018361344668609422,NBvsWT
Montipora_capitata_HIv3___RNAseq.g7510.t1,2458.1695187429723,0.30738397367111814,0.07805981945256149,3.937800213052267,8.223201603835463e-5,0.0032562863141113885,NBvsWT
Montipora_capitata_HIv3___RNAseq.g24566.t1,124.60568176266041,-0.8749837240061921,0.29115285034263605,-3.005238392742812,0.0026537276841651393,0.045356118367458356,NBvsWT
Montipora_capitata_HIv3___TS.g2515.t1a,215.64089521557085,-0.8809079694765841,0.29567151244541184,-2.9793467831609957,0.0028886365356479986,0.0481731456919807,NBvsWT
Montipora_capitata_HIv3___RNAseq.g15917.t1,110.96942074875594,-1.1662444493778612,0.27878229111465075,-4.18335197947791,2.872421395452556e-5,0.0013889384360674481,NBvsWT
Montipora_capitata_HIv3___RNAseq.g46402.t1,896.6613601734847,-0.3110658379109327,0.10259342666426982,-3.032025033425143,0.0024291905719147533,0.042811147029761375,NBvsWT
Montipora_capitata_HIv3___RNAseq.g26744.t1,1557.3347255430822,-0.3788548927553053,0.12225451328044529,-3.0989031209525373,0.0019423852339702369,0.03640613513702686,NBvsWT
Montipora_capitata_HIv3___RNAseq.g9265.t1,13171.846055345777,0.36199658002963003,0.10624623193302866,3.4071474671949895,6.564564915166842e-4,0.016280290179431167,NBvsWT
Montipora_capitata_HIv3___RNAseq.g20752.t1c,1063.21925531458,-0.8244666320319006,0.17582038813601303,-4.689254987846465,2.742015319549633e-6,2.0296186471051035e-4,NBvsWT
Montipora_capitata_HIv3___RNAseq.g29270.t1,2160.4691043130215,0.7714877964782029,0.15731807427588135,4.903999747195487,9.390460990544227e-7,8.140514493829894e-5,NBvsWT
Montipora_capitata_HIv3___RNAseq.g37216.t1,144.12091449056433,-0.9924105121854525,0.2720287096400081,-3.6481829932537964,2.641015094112632e-4,0.008071974914281237,NBvsWT
Montipora_capitata_HIv3___RNAseq.g10757.t1,3330.4511289379698,-0.4484492435149723,0.10529864082193761,-4.25883221297519,2.054976412566969e-5,0.0010574337181778427,NBvsWT
Montipora_capitata_HIv3___RNAseq.g12744.t1,341.93691177000306,-0.5328020003889947,0.16451906106766315,-3.238542676643801,0.0012014204528313294,0.025891754327815156,NBvsWT
Montipora_capitata_HIv3___RNAseq.g5029.t1,25.127800325070528,1.5377246869981862,0.430652362187706,3.570686758076917,3.5604648602873673e-4,0.010259627235322834,NBvsWT
Montipora_capitata_HIv3___RNAseq.g11373.t1,82.86698377286604,-1.577629357294507,0.3980798128353039,-3.963098118585616,7.39833568111353e-5,0.003027427725514243,NBvsWT
Montipora_capitata_HIv3___TS.g12374.t1,5501.3459789675235,-0.5751651125036721,0.08546751361472155,-6.7296343157524765,1.70090013202276e-11,4.9596701576936385e-9,NBvsWT
