gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast
Montipora_capitata_HIv3___RNAseq.g21898.t1,4025.9726440240097,0.5248599515995687,0.16995738730704782,3.088185573548198,0.0020138267366756933,0.008272158354097859,33vs27
Montipora_capitata_HIv3___RNAseq.g21911.t1,1035.1766820070084,1.4777172541611108,0.13233215317967983,11.166728709950595,5.932571986018387e-29,3.7886358151782604e-27,33vs27
Montipora_capitata_HIv3___RNAseq.g21916.t1,13.914541747469533,-2.930014269781072,0.8101107539129611,-3.616807029938372,2.982594872813221e-4,0.001507633203377849,33vs27
Montipora_capitata_HIv3___RNAseq.g21932.t1b,598.4679650864299,-1.1574441749564481,0.1528990051300599,-7.5699915376944125,3.732485422585314e-14,7.436379383019904e-13,33vs27
Montipora_capitata_HIv3___TS.g35533.t1,15.535296622866671,2.0177474366942314,0.7710785872463656,2.6167857207653795,0.008876204294765714,0.03029323689290792,33vs27
Montipora_capitata_HIv3___RNAseq.g21934.t1,285.9939347929471,-1.0010611094692579,0.1946983413204736,-5.141600604709367,2.724077200154768e-7,2.379720570883295e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g21937.t1a,492.01788992056095,-0.40800729404887276,0.14524690825292375,-2.8090600960565353,0.004968637074967137,0.018250443794429298,33vs27
Montipora_capitata_HIv3___RNAseq.g21940.t1,311.7188289704724,-0.6343022363858136,0.16347961113647594,-3.8800082284040047,1.0445293112288334e-4,5.826473697456995e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g21958.t1,36.64312198189556,-2.347214892336015,0.649048935324225,-3.6163912527851085,2.987387355484675e-4,0.001509424223100703,33vs27
Montipora_capitata_HIv3___RNAseq.g21971.t1a,51.24067013470679,-1.8808555137107743,0.4695207931697162,-4.005904618224027,6.178057754043696e-5,3.6035521374758444e-4,33vs27
Montipora_capitata_HIv3___TS.g35582.t1,89.60498417543901,-1.8501150800299688,0.3380227807125668,-5.473344359009903,4.416207574786352e-8,4.3658499901395136e-7,33vs27
Montipora_capitata_HIv3___TS.g35612.t4,1704.1746292312173,-1.4830990417528822,0.11105800937268384,-13.354273592064487,1.1184384487635298e-40,1.2799409607649835e-38,33vs27
Montipora_capitata_HIv3___RNAseq.g22024.t1,569.0618271167084,-0.6501460886482185,0.13900176177088294,-4.677250707943231,2.907467053435206e-6,2.140021414941632e-5,33vs27
Montipora_capitata_HIv3___RNAseq.g22025.t1,266.31179685684714,-1.028458083115427,0.15234862664838242,-6.750688245382663,1.4714546862155596e-11,2.2780475418088291e-10,33vs27
Montipora_capitata_HIv3___RNAseq.g22028.t1,548.8691673131177,-0.8985887079032258,0.11882856897425072,-7.562059491753565,3.96736838339362e-14,7.882389545061908e-13,33vs27
Montipora_capitata_HIv3___TS.g35649.t1,861.3932979452258,-0.9811200671693319,0.10779934425821953,-9.10135468745695,8.92120262551577e-20,2.985211779134575e-18,33vs27
Montipora_capitata_HIv3___RNAseq.g22041.t1,676.8906969766039,-0.7393960814310367,0.11733685343027164,-6.301482098890855,2.9481283650275076e-10,3.867306397223154e-9,33vs27
Montipora_capitata_HIv3___RNAseq.g22045.t1,18.281464366209036,-2.2849454240671974,0.8367282298970942,-2.7308095298137767,0.006317897371510806,0.022518380939195736,33vs27
Montipora_capitata_HIv3___TS.g35667.t1,250.51163981047577,-1.2407160798006804,0.2268112421493317,-5.470258299559055,4.4938016442986995e-8,4.4394911962495095e-7,33vs27
Montipora_capitata_HIv3___RNAseq.g22051.t1,12.363258844270936,-1.0805927493384901,0.42416887213387383,-2.547553157077117,0.010848132439509958,0.0360554215955367,33vs27
Montipora_capitata_HIv3___RNAseq.g22054.t1,297.0002407099765,-1.6175986512879994,0.23997193530934902,-6.740782621945958,1.575357498572789e-11,2.4297023199012126e-10,33vs27
Montipora_capitata_HIv3___TS.g35676.t1,82.40287589991917,-1.595657028156638,0.4028067030307454,-3.961346760495306,7.45282061381685e-5,4.2730500553366744e-4,33vs27
Montipora_capitata_HIv3___TS.g35678.t1,73.52795374704105,-1.3030055386502104,0.2876528141274519,-4.529785472819607,5.904360712062853e-6,4.160683743155621e-5,33vs27
Montipora_capitata_HIv3___RNAseq.g22120.t1b,342.8939299655534,1.3020758660386793,0.15307920219055546,8.505896603888974,1.8019750521768873e-17,4.95716406180584e-16,33vs27
Montipora_capitata_HIv3___TS.g35753.t1,22.044612066513675,1.083202706432021,0.32071821499036257,3.3774280842283027,7.316708280789133e-4,0.003368158067793678,33vs27
Montipora_capitata_HIv3___RNAseq.g22096.t1b,276.9209573693809,0.4264869374755068,0.1551894817315137,2.7481690944322668,0.0059929093305760095,0.021509964896712256,33vs27
Montipora_capitata_HIv3___RNAseq.g22096.t1a,1800.5054506571028,0.41910909061794294,0.12341124341969183,3.396036527990032,6.836923485475276e-4,0.0031734088716314163,33vs27
Montipora_capitata_HIv3___TS.g35739.t2,531.3673092235517,-0.7196177002078803,0.17978468816920493,-4.002664006239563,6.263322106586496e-5,3.645852400192058e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g22201.t1,7.933613330453535,-2.137563464157646,0.7636330086463858,-2.799202548808997,0.005122899136845306,0.01872331940535823,33vs27
Montipora_capitata_HIv3___RNAseq.g22144.t1,43.425320157712655,1.1517762103079743,0.35208894191098095,3.27126493679878,0.0010706755518819985,0.004724780022672417,33vs27
Montipora_capitata_HIv3___RNAseq.g22146.t1,236.39511262951936,-1.104263820861657,0.21737592365713354,-5.079972990032739,3.774885350735202e-7,3.2293877854617185e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g22147.t1,2348.141607754464,-0.5042638705223894,0.078618465799851,-6.414063991100487,1.4169068706569382e-10,1.934974012863723e-9,33vs27
Montipora_capitata_HIv3___RNAseq.g22148.t1,1184.419205758571,-0.3754539354708618,0.09072705674330017,-4.138279681365146,3.4991966361631366e-5,2.1432673038027688e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g22149.t1,1273.924092140523,-0.7195340625991737,0.09717053648171514,-7.404858392796571,1.3129049103419747e-13,2.5074906198186846e-12,33vs27
Montipora_capitata_HIv3___RNAseq.g22151.t2,779.7746110159167,-0.7253250593541627,0.10329526029503992,-7.02186196426083,2.1893077846171423e-12,3.6909897299880046e-11,33vs27
Montipora_capitata_HIv3___RNAseq.g22158.t1,27.049035071171055,1.0176606137999722,0.4087138177562886,2.48990998001147,0.01277754541489466,0.04139914668413149,33vs27
Montipora_capitata_HIv3___RNAseq.g22250.t1,790.4599310854144,0.3284376584251691,0.13026545250045454,2.521295187026069,0.011692372039360698,0.0384195203911921,33vs27
Montipora_capitata_HIv3___RNAseq.g22251.t1,457.4224518574402,0.4176545963231216,0.13729380368456703,3.042049860332258,0.0023497296906258387,0.009440495218200427,33vs27
Montipora_capitata_HIv3___TS.g35882.t3,8682.343569678116,-0.32939717662743667,0.0848493135205188,-3.8821430953331135,1.0353991636398275e-4,5.780052696923993e-4,33vs27
Montipora_capitata_HIv3___TS.g35883.t2,511.16370308828004,0.7297318034366237,0.11382177638418495,6.411179183968674,1.4439835745393988e-10,1.9691310804371878e-9,33vs27
Montipora_capitata_HIv3___TS.g35885.t2,1000.9532342715169,0.2784295553783568,0.09450695158775896,2.946127778968806,0.003217794419931525,0.012472713501455212,33vs27
Montipora_capitata_HIv3___RNAseq.g22258.t1,187.86524208919099,-1.1978754180842235,0.23668739914241127,-5.061002074569588,4.170586771106559e-7,3.5448748520902746e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g22401.t1,1570.4084542736161,0.5822770306895136,0.1378177999883177,4.224976967698447,2.389652170852693e-5,1.50822741248832e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g22450.t1,2772.9171543647712,-0.4369850675887186,0.08364075894981324,-5.224546896458958,1.745820785480572e-7,1.5647848581641342e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g22408.t1,897.8835942400771,1.6269269258083854,0.11222338595777674,14.49721831081184,1.2615979060118015e-47,1.88975476916218e-45,33vs27
Montipora_capitata_HIv3___RNAseq.g22409.t1,522.5425901182809,-0.7262372364741774,0.1371802141624504,-5.294037780216313,1.196446981507563e-7,1.1044915125584292e-6,33vs27
Montipora_capitata_HIv3___TS.g36067.t2,359.69195867924185,-1.1767715906939917,0.200605126448945,-5.866109264129329,4.461398588391271e-9,5.05507380649007e-8,33vs27
Montipora_capitata_HIv3___TS.g36082.t3,410.76426826823166,-0.4441914129014676,0.17626698867485974,-2.5199920656772465,0.011735747965230487,0.03853991612548717,33vs27
Montipora_capitata_HIv3___TS.g36096.t1,118.62592094364867,-0.6818986317976067,0.21010704250127532,-3.2454820346798594,0.0011725196255631908,0.005128540970396406,33vs27
Montipora_capitata_HIv3___TS.g36097.t2,1105.07044823569,-0.8957202753586795,0.09313029458120575,-9.617925932550857,6.717189357486874e-22,2.6915796571106368e-20,33vs27
Montipora_capitata_HIv3___RNAseq.g22487.t1,18.755689719657386,2.0268230441305244,0.8067857821573075,2.5122195866056223,0.011997441014894023,0.039273087807336154,33vs27
Montipora_capitata_HIv3___TS.g36108.t1,411.86933519839386,0.4402558670910421,0.15259282292484924,2.8851675894865947,0.0039120534876968625,0.014812579444548337,33vs27
Montipora_capitata_HIv3___TS.g36109.t1,4076.0029182972307,0.28299547119261204,0.062989216643703,4.492760606841155,7.030580220086704e-6,4.894036498702691e-5,33vs27
Montipora_capitata_HIv3___TS.g36115.t1,387.85835721947603,0.4948994445446582,0.17979941163443408,2.752508698698534,0.005914057524741501,0.021251090904653897,33vs27
Montipora_capitata_HIv3___RNAseq.g22498.t1,1083.0199741049598,-0.6401372324263658,0.22026684193641458,-2.9061897233318352,0.0036585954344582746,0.013952601356951644,33vs27
Montipora_capitata_HIv3___RNAseq.g22502.t1,858.225763611005,-0.43124626546493594,0.12602800717041296,-3.421828807320677,6.220146435058794e-4,0.0029202229981462437,33vs27
Montipora_capitata_HIv3___RNAseq.g22503.t1,199.68840463906022,-1.3575157210615538,0.25466490961246785,-5.330595892175844,9.789102747155971e-8,9.152491163272299e-7,33vs27
Montipora_capitata_HIv3___TS.g36133.t2,19833.82370052782,0.3289703120290599,0.061508424043306774,5.348378163573805,8.874588609411783e-8,8.360289104882158e-7,33vs27
Montipora_capitata_HIv3___RNAseq.g22507.t1,423.607592440517,1.1249886585171647,0.2871729893426786,3.9174598596204846,8.948694079561459e-5,5.055114208195262e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g22510.t1,323.7496950510067,0.6557479453528612,0.23004379422014246,2.85053525384535,0.0043645711694470495,0.016303744765358414,33vs27
Montipora_capitata_HIv3___TS.g36169.t2,1233.4008637540262,-0.3902591375853414,0.09175054133438729,-4.253480490791129,2.1047328327134862e-5,1.340525519677935e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g22553.t1c,509.75074599956264,-0.6508559709169712,0.1624125738572168,-4.007423535379496,6.13847257702426e-5,3.581923321000695e-4,33vs27
Montipora_capitata_HIv3___TS.g36184.t1,646.179574551479,-0.6813974428039463,0.1264885621338454,-5.387028133681505,7.163222508477612e-8,6.861057782642936e-7,33vs27
Montipora_capitata_HIv3___RNAseq.g22585.t1,1015.2291131794683,0.6349947042055439,0.11857518551270212,5.355207343424493,8.545836219649804e-8,8.063864585889871e-7,33vs27
Montipora_capitata_HIv3___RNAseq.g22586.t1,544.5551026199861,-0.38588159035386577,0.13498362265288713,-2.858728953705498,0.004253420434832927,0.01595311466184715,33vs27
Montipora_capitata_HIv3___RNAseq.g22590.t1,419.4313193916713,0.4780713250200316,0.14458420615878073,3.306525226517612,9.44608445720721e-4,0.004224675259038585,33vs27
Montipora_capitata_HIv3___RNAseq.g22592.t1,461.55751913783394,-0.3758320566904312,0.14596192088170684,-2.5748637344600307,0.010027958511427772,0.03367369636290476,33vs27
Montipora_capitata_HIv3___RNAseq.g22595.t1,1569.6959082995015,0.41363689027612804,0.14323277747443597,2.8878647581204206,0.003878666010128135,0.014699779381344012,33vs27
Montipora_capitata_HIv3___RNAseq.25957_t,361.0460005306574,-0.5463942108117874,0.15369682779530253,-3.5550129345511903,3.7796049560186103e-4,0.001867288245211161,33vs27
Montipora_capitata_HIv3___RNAseq.g22598.t1,203.86564773477718,-0.5532785894665303,0.187283746222901,-2.9542264111271583,0.0031345394596010026,0.012191296076561267,33vs27
Montipora_capitata_HIv3___RNAseq.g22599.t1,709.6438671004918,-0.9011222584655948,0.11902978574038107,-7.570561039495238,3.7161576771710946e-14,7.409008442081186e-13,33vs27
Montipora_capitata_HIv3___RNAseq.g22638.t1,447.73119054268176,0.7181960897057057,0.17523381870185142,4.098501619300257,4.158333296028268e-5,2.507269032652661e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g22639.t1,265.74069957502394,0.671397991006589,0.18325290070739308,3.6637782453366774,2.48521967955068e-4,0.0012783555381507543,33vs27
Montipora_capitata_HIv3___TS.g36292.t1,45.324717336792546,1.6992695929714645,0.574060959344025,2.9600856238564046,0.0030755355092486787,0.012000964391653669,33vs27
Montipora_capitata_HIv3___RNAseq.g22628.t1,617.6028717578002,-1.4207776234729783,0.1431936934847413,-9.922068415843858,3.337665898243714e-23,1.4601012438647195e-21,33vs27
Montipora_capitata_HIv3___RNAseq.g22642.t1,664.5637615432945,0.6041511232018989,0.09708242900199252,6.223073829245654,4.875078271387951e-10,6.187932091588699e-9,33vs27
Montipora_capitata_HIv3___RNAseq.g22674.t1,1153.107776164297,-1.30347667323641,0.11399953787254859,-11.434052256367005,2.826056026280791e-30,1.938931964313991e-28,33vs27
Montipora_capitata_HIv3___RNAseq.g22680.t1,430.027488930257,-0.7342801326538729,0.2530166727337459,-2.902101765548745,0.0037066810642750344,0.014111847435500842,33vs27
Montipora_capitata_HIv3___RNAseq.g22859.t1,1298.4466913610802,-1.0267615359126938,0.11247828918623312,-9.128530877747073,6.943511591485857e-20,2.348154451919744e-18,33vs27
Montipora_capitata_HIv3___RNAseq.g22862.t1,594.1856162728075,-0.39851843493889144,0.12193863856578416,-3.2681883250967774,0.0010823831790322874,0.004770756855971921,33vs27
Montipora_capitata_HIv3___RNAseq.g22864.t1,1129.7645844580752,-0.24397518614224661,0.09378144500866238,-2.6015293976298954,0.009280911037783389,0.03149037770291541,33vs27
Montipora_capitata_HIv3___RNAseq.g22710.t1b,136.94139711960207,0.7578828917284798,0.24616024492287467,3.078819213744018,0.0020782275360694334,0.008500084318362616,33vs27
Montipora_capitata_HIv3___TS.g36332.t3,419.92689890386885,-0.3732228623840263,0.12992317932660308,-2.872642620958439,0.004070542995701012,0.015339598934010268,33vs27
Montipora_capitata_HIv3___TS.g36339.t1,235.4276620572112,0.7172545639622536,0.1652413906474445,4.340647105134649,1.4206372318759872e-5,9.354299471570079e-5,33vs27
Montipora_capitata_HIv3___TS.g36344.t1,961.6623973394491,0.4029350794915138,0.11603650098794056,3.472485606347179,5.156626628355762e-4,0.002472035654109557,33vs27
Montipora_capitata_HIv3___RNAseq.g22726.t1,4121.971017359924,-0.7028641506371783,0.14792491893122384,-4.751492552542603,2.019205977771962e-6,1.5242607658062226e-5,33vs27
Montipora_capitata_HIv3___RNAseq.g22727.t1,54.30754021703915,1.112195656059507,0.36531116566930344,3.0445159102153423,0.002330551028896811,0.00937792755790967,33vs27
Montipora_capitata_HIv3___TS.g36349.t1,242.66710594213342,-1.7275102480645474,0.32616560079021323,-5.296420725788512,1.1809457165188986e-7,1.0906022256167104e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g22731.t1,85.0622389056041,-0.9380554215441986,0.3427269003368481,-2.737034707874502,0.00619957517876945,0.022160150657745372,33vs27
Montipora_capitata_HIv3___RNAseq.g22734.t1,702.8696931261254,-1.3284114381583907,0.12463087374782386,-10.658766950846204,1.586873207820288e-26,8.714096444479547e-25,33vs27
Montipora_capitata_HIv3___TS.g36355.t1,21.79974878247991,-1.579768738138002,0.5084337977669828,-3.1071277029109226,0.0018891477149599232,0.00781273722535464,33vs27
Montipora_capitata_HIv3___RNAseq.g22745.t1,527.751355111142,0.4138510660725285,0.14237263065101574,2.906816177941964,0.0036512769344512106,0.013930261780857331,33vs27
Montipora_capitata_HIv3___RNAseq.g22746.t1b,279.15024713944837,-1.8451384237943418,0.20844072159076413,-8.85210149779149,8.58865388104025e-19,2.6393274708545818e-17,33vs27
Montipora_capitata_HIv3___RNAseq.g22747.t1,933.1519674098594,-0.6433483709513905,0.10660565155657922,-6.034843008392888,1.5911730331307244e-9,1.9027140824882527e-8,33vs27
Montipora_capitata_HIv3___RNAseq.g22772.t1,18869.912137813928,0.195184300939141,0.06561834911112602,2.974538426874964,0.0029342970159786986,0.011495308452300502,33vs27
Montipora_capitata_HIv3___RNAseq.g22774.t1,6200.237477390948,0.2931731200668304,0.08323696688292789,3.52215044643777,4.280611427183081e-4,0.0020931172950215,33vs27
Montipora_capitata_HIv3___TS.g36402.t1,156.85624171925383,0.8670572256235239,0.3208123093171491,2.702693133779874,0.0068780213100433025,0.024281859536073407,33vs27
Montipora_capitata_HIv3___RNAseq.g22779.t1,124.63224071614458,1.5104021951857791,0.4095051480093235,3.6883594810177835,2.2570461880692206e-4,0.0011721563158587837,33vs27
Montipora_capitata_HIv3___RNAseq.g22788.t1,6101.081340204201,-0.22011163893752878,0.08420714604766286,-2.613930637346875,0.008950720585465663,0.030525702223169936,33vs27
Montipora_capitata_HIv3___TS.g36412.t1a,3390.9860660277095,-0.43178726872614953,0.06997139492473974,-6.170911258673262,6.789752434616644e-10,8.467951924776905e-9,33vs27
Montipora_capitata_HIv3___RNAseq.g22795.t1,3518.5768736875,0.5419041051526958,0.09762574030085991,5.550832223987987,2.8431284807066862e-8,2.8936999584851757e-7,33vs27
Montipora_capitata_HIv3___RNAseq.g22797.t1,119.27902836567083,0.39319011713230057,0.16003541418391798,2.45689442638261,0.014014386480238698,0.0448341269372279,33vs27
Montipora_capitata_HIv3___RNAseq.g22802.t1,4399.741304081781,-1.4284260945081215,0.1572779095485643,-9.0821787917206,1.064227725823676e-19,3.5321989832732446e-18,33vs27
Montipora_capitata_HIv3___RNAseq.g22803.t1,446.40136539623876,-1.2470263808015656,0.14832289024983195,-8.407511333558162,4.1880190442713084e-17,1.1145974405265314e-15,33vs27
Montipora_capitata_HIv3___RNAseq.g22808.t1,280.4112286674415,-0.9606575869315248,0.23112003614226628,-4.156530965321373,3.231163950655634e-5,1.9876607120147382e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g22809.t1,1689.7369942591429,-0.8983436411750463,0.12649124946921694,-7.102022036660079,1.2294462035967802e-12,2.1292043513864334e-11,33vs27
Montipora_capitata_HIv3___RNAseq.g22813.t1,624.5603684057534,-0.43422102739546015,0.13093322165028576,-3.3163548709985666,9.119994166593348e-4,0.004096122968700717,33vs27
Montipora_capitata_HIv3___RNAseq.g22814.t1,1610.4087861906498,-0.30102455349122476,0.12460791860600776,-2.4157738678151017,0.01570180945803357,0.049458193173438345,33vs27
Montipora_capitata_HIv3___RNAseq.g22815.t1,3364.87335059087,0.4977309859815987,0.08773943896807025,5.672830734223532,1.4045699592274081e-8,1.4944122920601022e-7,33vs27
Montipora_capitata_HIv3___RNAseq.g22818.t1,738.646803021115,-0.5768210387724707,0.11804250273504813,-4.886553787047131,1.02616302581639e-6,8.146094386405916e-6,33vs27
